VER,EDATE,BIRD,ADATE,STIMEU,STIMEQ,DUR,STIMEL,ORBIT,NS,LAT,LATQ,EW,LON,LONQ,ALT,ATYPE,ADIAG,ACOMMENT,SVE,SPIN
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:13 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:14 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 3 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 6 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 7 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 8 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 1 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 5 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 7 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 8 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 2 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 7 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:10 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW:15 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 1 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 3 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 4 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 5 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:10 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:13 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:14 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 0 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 2 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 6 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:12 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 3 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 5 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 7 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 7 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 8 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:15 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 1 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 1 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:11 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:14 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:15 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:15 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 3 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 4 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 6 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW: 8 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW:10 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW:10 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW:13 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW:14 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:10 ROW: 0 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:10 ROW: 6 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:10 ROW:15 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 2 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 3 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 4 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 5 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW: 0 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW: 1 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW: 1 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW:13 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW:14 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW:15 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 5 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 7 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 1 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 2 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 3 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 6 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 7 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 8 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:10 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:13 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:14 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:15 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 0 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 3 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 3 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 5 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 7 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/19/1986,2042,,,1758,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 5 CHIP:40 BIT: 2 SET: 0,,
5,9/8/1993,TDRS-1,3/20/1986,0651,,,0407,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 0 CHIP:40 BIT: 0 SET: 0,,
5,9/8/1993,TDRS-1,3/21/1986,1618,,,1334,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW: 0 CHIP:40 BIT: 1 SET: 0,,
5,9/8/1993,TDRS-1,3/24/1986,2328,,,2044,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 6 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/25/1986,0715,,,0431,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 7 ROW: 7 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,0155,,,2311,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:10 CHIP:32 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW:13 CHIP:37 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:11 ROW:14 CHIP:33 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW: 1 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW: 7 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:15 ROW: 6 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 5 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 3 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 7 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:12 ROW: 0 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,3/26/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 0 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,3/27/1986,0946,,,0702,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW: 2 CHIP:32 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:15 ROW:15 CHIP:34 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW:15 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:14 ROW:14 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 5 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 6 CHIP:35 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 8 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/2/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW:11 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/6/1986,2022,,,1738,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW: 4 CHIP:32 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/9/1986,1514,,,1230,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL: 4 ROW: 9 CHIP:38 BIT: 2 SET: 0,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW: 2 CHIP:37 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW:15 CHIP:33 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:11 ROW:13 CHIP:33 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:15 ROW: 5 CHIP:37 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:15 ROW:13 CHIP:37 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW:12 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:15 CHIP:35 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 8 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 8 CHIP:31 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:13 ROW:11 CHIP:31 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/10/1986,1823,,,1539,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,,
5,9/8/1993,TDRS-1,4/12/1986,0538,,,0254,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW: 6 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/13/1986,2210,,,1926,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW: 2 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/14/1986,2323,,,2039,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW:10 CHIP:40 BIT: 1 SET: 0,,
5,9/8/1993,TDRS-1,4/16/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW:14 CHIP:33 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/16/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:12 ROW:11 CHIP:40 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/16/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:10 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/16/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:11 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/16/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:15 ROW:11 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:0 COL:15 ROW: 9 CHIP:34 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:13 ROW: 2 CHIP:37 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:15 ROW:10 CHIP:37 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:10 ROW:14 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:10 ROW:15 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW: 7 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW:13 CHIP:32 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:14 ROW: 6 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/23/1986,1600,,,1316,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 3 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/24/1986,0845,,,0601,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW: 1 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/25/1986,1820,,,1536,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 0 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW:14 CHIP:33 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:1 COL:10 ROW:15 CHIP:37 BIT: 2 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW: 5 CHIP:32 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 1 CHIP:40 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 9 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:11 ROW:13 CHIP:32 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:2 COL:15 ROW: 4 CHIP:40 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 0 CHIP:31 BIT: 3 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:15 CHIP:35 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 7 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:10 ROW: 7 CHIP:31 BIT: 0 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 7 CHIP:35 BIT: 1 SET: 1,,
5,9/8/1993,TDRS-1,4/30/1986,1700,,,1416,G,,0,,W,41,,35784,SE,SEU,ACS PAGE:3 COL:14 ROW:15 CHIP:35 BIT: 1 SET: 1,,
